camera_type	scientificName	cameraheight	major_axis_mod	minor_axis	profile	profile_se	contact_species	sum_effortday_all	species_traprate	effort_cameraheight	effort_cameraheight_cameratype	contact_species_cameraheight	contact_species_camereaheight_cameratype	hmean_speed	hmean_speed_se	groupsize_speed	activity_level	al_se	groupsize_al	profile_km	profile_se_km	hspeed_kmd	hspeed_se_kmd	group_size	group_size_se
Hiperfire2	Muntiacus muntjak	7.8	1.490580032	0.552283692	2.152107026	0.534921687	709	32144	0.022056994	1731	452	34	20	0.173213457	0.017168193	203	0.32769603	0.007022684	5456	0.002152107	5.35E-04	14.96564269	1.483331857	1.08	0.01
Hiperfire2	Axis axis	7.35	1.414543838	0.524111068	2.042325582	0.517044522	23308	32144	0.725111996	2187	449	4083	1515	0.085787425	0.008157255	312	0.406569211	0.002412088	273000	0.002042326	5.17E-04	7.412033545	0.704786827	2.14	0.02
Hiperfire2	Axis axis	7.4	1.426035663	0.528368973	2.058917537	0.502202739	23308	32144	0.725111996	4107	1781	1922	922	0.085787425	0.008157255	312	0.406569211	0.002412088	273000	0.002058918	5.02E-04	7.412033545	0.704786827	2.14	0.02
Hiperfire2	Macaca mulatta	7.4	1.385988267	0.513530773	2.001096904	0.541385874	1927	32144	0.05994898	4107	1781	175	73	0.292909729	0.037345279	175	0.381303675	0.004671368	18150	0.002001097	5.41E-04	25.30740062	3.226632145	1.8	0.05
Hiperfire1	Semnopithecus schistaceus	7.2	1.232219976	0.728728548	1.993402947	0.526281721	1144	32144	0.035589846	608	392	56	2	0.151422949	0.03034331	127	0.219931391	0.003305612	13533	0.001993403	5.26E-04	13.0829428	2.621661977	1.66	0.06
Hiperfire2	Muntiacus muntjak	7.4	1.397151481	0.517666922	2.017214409	0.516644298	709	32144	0.022056994	4107	1781	30	6	0.173213457	0.017168193	203	0.32769603	0.007022684	5456	0.002017214	5.17E-04	14.96564269	1.483331857	1.08	0.01
Hiperfire2	Hystrix indica	7.4	1.394414615	0.51665287	2.013262908	0.508269463	117	32144	0.003639871	4107	1781	14	12	0.307255555	0.064327724	104	0.24988632	0.01686318	624	0.002013263	5.08E-04	26.54687991	5.55791535	1.25	0.04
Hiperfire1	Muntiacus muntjak	7.1	1.211520379	0.716486913	1.959916525	0.525493036	709	32144	0.022056994	4077	871	49	22	0.173213457	0.017168193	203	0.32769603	0.007022684	5456	0.001959917	5.25E-04	14.96564269	1.483331857	1.08	0.01
Hiperfire1	Axis axis	7.3	1.277242958	0.755354907	2.066238111	0.517225917	23308	32144	0.725111996	1294	496	566	197	0.085787425	0.008157255	312	0.406569211	0.002412088	273000	0.002066238	5.17E-04	7.412033545	0.704786827	2.14	0.02
Hiperfire2	Sus scrofa	7.7	1.513356382	0.560722693	2.184991636	0.531844981	630	32144	0.019599303	2048	325	20	6	0.173376753	0.022623663	171	0.48009288	0.01292758	5447	0.002184992	5.32E-04	14.97975146	1.954684445	1.67	0.07
Hiperfire2	Panthera tigris	7.7	1.538544464	0.570055279	2.221358316	0.523099094	436	32144	0.013563962	2048	325	118	59	0.391365283	0.08185127	188	0.6335	0.02745258	2926	0.002221358	5.23E-04	33.81396049	7.071949768	1.03	0.01
Hiperfire2	Rusa unicolor	7.55	1.508200224	0.558812254	2.177547149	0.533998891	587	32144	0.018261573	494	283	33	26	0.176947887	0.021980286	158	0.410938726	0.005960006	7608	0.002177547	5.34E-04	15.28829748	1.899096753	1.21	0.03
Hiperfire2	Hystrix indica	7.55	1.428676339	0.529347385	2.06273016	0.504565614	117	32144	0.003639871	494	283	9	3	0.307255555	0.064327724	104	0.24988632	0.01686318	624	0.00206273	5.05E-04	26.54687991	5.55791535	1.25	0.04
Hiperfire1	Panthera tigris	7.5	1.355892415	0.801867791	2.193471935	0.536491143	436	32144	0.013563962	5595	585	67	8	0.391365283	0.08185127	188	0.6335	0.02745258	2926	0.002193472	5.36E-04	33.81396049	7.071949768	1.03	0.01
Hiperfire2	Rhinoceros unicornis	7.5	1.853472881	0.686741284	2.676053565	0.523189371	232	32144	0.007217521	5595	1106	36	14	0.235005299	0.031100322	228	0.32306239	0.008749996	2966	0.002676054	5.23E-04	20.30445779	2.68706785	1.15	0.02
Hiperfire1	Axis axis	7.1	1.236566893	0.731299292	2.000435099	0.526265941	23308	32144	0.725111996	4077	871	3209	166	0.085787425	0.008157255	312	0.406569211	0.002412088	273000	0.002000435	5.26E-04	7.412033545	0.704786827	2.14	0.02
Hiperfire2	Semnopithecus schistaceus	7.1	1.331953959	0.4935102	1.923081895	0.535313457	1144	32144	0.035589846	4077	1377	194	67	0.151422949	0.03034331	127	0.219931391	0.003305612	13533	0.001923082	5.35E-04	13.0829428	2.621661977	1.66	0.06
Hiperfire2	Elephas maximus	7.5	2.174993405	0.805869769	3.140266532	0.516509634	233	32144	0.007248631	5595	1106	34	8	0.309954549	0.039236546	135	0.330787652	0.004914778	6492	0.003140267	5.17E-04	26.78007308	3.390037568	1.49	0.11
Browning	Axis porcinus	7.6	1.888400913	0.694852317	2.723064723	0.532165467	246	32144	0.007653061	740	740	4	4	0.092323681	0.010836314	193	0.5685436	0.01427842	2643	0.002723065	5.32E-04	7.976766064	0.936257514	1.11	0.03
Browning	Muntiacus muntjak	7.6	1.872312424	0.688932429	2.699865203	0.496513852	709	32144	0.022056994	740	740	7	7	0.173213457	0.017168193	203	0.32769603	0.007022684	5456	0.002699865	4.97E-04	14.96564269	1.483331857	1.08	0.01
Hiperfire2	Rusa unicolor	8.2	1.675485532	0.62079413	2.419074526	0.491074585	587	32144	0.018261573	444	320	6	5	0.176947887	0.021980286	158	0.410938726	0.005960006	7608	0.002419075	4.91E-04	15.28829748	1.899096753	1.21	0.03
Hiperfire2	Muntiacus muntjak	8.2	1.590256219	0.58921531	2.296020012	0.542985563	709	32144	0.022056994	444	320	9	5	0.173213457	0.017168193	203	0.32769603	0.007022684	5456	0.00229602	5.43E-04	14.96564269	1.483331857	1.08	0.01
Hiperfire2	Axis axis	7.08	1.354069462	0.501704347	1.955012371	0.495158242	23308	32144	0.725111996	608	327	961	424	0.085787425	0.008157255	312	0.406569211	0.002412088	273000	0.001955012	4.95E-04	7.412033545	0.704786827	2.14	0.02
Hiperfire2	Axis porcinus	7.08	1.338042583	0.495766132	1.931872682	0.50799482	246	32144	0.007653061	608	327	9	2	0.092323681	0.010836314	193	0.5685436	0.01427842	2643	0.001931873	5.08E-04	7.976766064	0.936257514	1.11	0.03
Hiperfire2	Rusa unicolor	7.8	1.570467229	0.581883173	2.267448567	0.510637227	587	32144	0.018261573	1731	452	26	8	0.176947887	0.021980286	158	0.410938726	0.005960006	7608	0.002267449	5.11E-04	15.28829748	1.899096753	1.21	0.03
Hiperfire2	Rusa unicolor	7.4	1.472031402	0.545411128	2.12532642	0.501370369	587	32144	0.018261573	4107	1781	78	61	0.176947887	0.021980286	158	0.410938726	0.005960006	7608	0.002125326	5.01E-04	15.28829748	1.899096753	1.21	0.03
Hiperfire2	Sus scrofa	7.4	1.441641779	0.534151288	2.081449728	0.52442282	630	32144	0.019599303	4107	1781	55	34	0.173376753	0.022623663	171	0.48009288	0.01292758	5447	0.00208145	5.24E-04	14.97975146	1.954684445	1.67	0.07
Hiperfire2	Semnopithecus schistaceus	7.4	1.398212131	0.51805991	2.018745781	0.518098319	1144	32144	0.035589846	4107	1781	134	89	0.151422949	0.03034331	127	0.219931391	0.003305612	13533	0.002018746	5.18E-04	13.0829428	2.621661977	1.66	0.06
Hiperfire1	Axis axis	7.25	1.266950191	0.749267818	2.049587162	0.526307262	23308	32144	0.725111996	1516	517	1564	358	0.085787425	0.008157255	312	0.406569211	0.002412088	273000	0.002049587	5.26E-04	7.412033545	0.704786827	2.14	0.02
Hiperfire1	Semnopithecus schistaceus	7.25	1.242230593	0.734648775	2.009597452	0.523465371	1144	32144	0.035589846	1516	517	11	5	0.151422949	0.03034331	127	0.219931391	0.003305612	13533	0.002009597	5.23E-04	13.0829428	2.621661977	1.66	0.06
Hiperfire2	Rusa unicolor	7.1	1.402275099	0.519565304	2.024611914	0.493343623	587	32144	0.018261573	4077	1377	55	20	0.176947887	0.021980286	158	0.410938726	0.005960006	7608	0.002024612	4.93E-04	15.28829748	1.899096753	1.21	0.03
Browning	Hystrix indica	7.8	1.930112625	0.710200478	2.783212805	0.557282624	117	32144	0.003639871	1731	1279	5	4	0.307255555	0.064327724	104	0.24988632	0.01686318	624	0.002783213	5.57E-04	26.54687991	5.55791535	1.25	0.04
Hiperfire1	Hystrix indica	7.3	1.248921253	0.738605597	2.020421154	0.516222812	117	32144	0.003639871	1294	496	8	1	0.307255555	0.064327724	104	0.24988632	0.01686318	624	0.002020421	5.16E-04	26.54687991	5.55791535	1.25	0.04
Hiperfire1	Axis porcinus	7.3	1.262125403	0.746414464	2.041781944	0.519094959	246	32144	0.007653061	1294	496	3	1	0.092323681	0.010836314	193	0.5685436	0.01427842	2643	0.002041782	5.19E-04	7.976766064	0.936257514	1.11	0.03
Hiperfire1	Rusa unicolor	7.3	1.318439497	0.779718329	2.132883113	0.544281442	587	32144	0.018261573	1294	496	31	2	0.176947887	0.021980286	158	0.410938726	0.005960006	7608	0.002132883	5.44E-04	15.28829748	1.899096753	1.21	0.03
Hiperfire1	Panthera tigris	7.4	1.334127328	0.788996031	2.158261835	0.538211146	436	32144	0.013563962	4107	828	3	1	0.391365283	0.08185127	188	0.6335	0.02745258	2926	0.002158262	5.38E-04	33.81396049	7.071949768	1.03	0.01
Hiperfire1	Axis porcinus	7.4	1.282715844	0.758591544	2.075091779	0.498761447	246	32144	0.007653061	4107	828	4	3	0.092323681	0.010836314	193	0.5685436	0.01427842	2643	0.002075092	4.99E-04	7.976766064	0.936257514	1.11	0.03
Hiperfire1	Sus scrofa	7.1	1.250099519	0.739302418	2.022327274	0.521123903	630	32144	0.019599303	4077	871	31	4	0.173376753	0.022623663	171	0.48009288	0.01292758	5447	0.002022327	5.21E-04	14.97975146	1.954684445	1.67	0.07
Hiperfire2	Semnopithecus schistaceus	7.55	1.432567163	0.530788998	2.068347751	0.523938147	1144	32144	0.035589846	494	283	53	16	0.151422949	0.03034331	127	0.219931391	0.003305612	13533	0.002068348	5.24E-04	13.0829428	2.621661977	1.66	0.06
Hiperfire1	Rusa unicolor	7.5	1.361808707	0.805366656	2.203042917	0.489088241	587	32144	0.018261573	5595	585	121	16	0.176947887	0.021980286	158	0.410938726	0.005960006	7608	0.002203043	4.89E-04	15.28829748	1.899096753	1.21	0.03
Hiperfire2	Sus scrofa	7.1	1.373325573	0.508839043	1.982814441	0.507513051	630	32144	0.019599303	4077	1377	31	14	0.173376753	0.022623663	171	0.48009288	0.01292758	5447	0.001982814	5.08E-04	14.97975146	1.954684445	1.67	0.07
Hiperfire1	Macaca mulatta	7.45	1.271875525	0.752180635	2.057555038	0.5487634	1927	32144	0.05994898	541	350	15	3	0.292909729	0.037345279	175	0.381303675	0.004671368	18150	0.002057555	5.49E-04	25.30740062	3.226632145	1.8	0.05
Hiperfire2	Elephas maximus	7.8	2.283188652	0.845957835	3.296479379	0.488100489	233	32144	0.007248631	1731	452	14	8	0.309954549	0.039236546	135	0.330787652	0.004914778	6492	0.003296479	4.88E-04	26.78007308	3.390037568	1.49	0.11
Hiperfire2	Rusa unicolor	7.35	1.460168917	0.541015888	2.108199303	0.513733788	587	32144	0.018261573	2187	449	69	57	0.176947887	0.021980286	158	0.410938726	0.005960006	7608	0.002108199	5.14E-04	15.28829748	1.899096753	1.21	0.03
Hiperfire2	Semnopithecus schistaceus	7.35	1.386944524	0.513885082	2.002477553	0.503244492	1144	32144	0.035589846	2187	449	137	67	0.151422949	0.03034331	127	0.219931391	0.003305612	13533	0.002002478	5.03E-04	13.0829428	2.621661977	1.66	0.06
Hiperfire2	Sus scrofa	7.35	1.430024191	0.529846786	2.064676195	0.552126653	630	32144	0.019599303	2187	449	60	13	0.173376753	0.022623663	171	0.48009288	0.01292758	5447	0.002064676	5.52E-04	14.97975146	1.954684445	1.67	0.07
Hiperfire2	Axis porcinus	7.35	1.397801179	0.517907646	2.018152446	0.55077429	246	32144	0.007653061	2187	449	50	6	0.092323681	0.010836314	193	0.5685436	0.01427842	2643	0.002018152	5.51E-04	7.976766064	0.936257514	1.11	0.03
Hiperfire1	Muntiacus muntjak	8.1	1.424328725	0.842340673	2.304183614	0.486452025	709	32144	0.022056994	1780	655	44	7	0.173213457	0.017168193	203	0.32769603	0.007022684	5456	0.002304184	4.86E-04	14.96564269	1.483331857	1.08	0.01
Hiperfire1	Rusa unicolor	8.1	1.500665202	0.887485672	2.427675654	0.500264339	587	32144	0.018261573	1780	655	1	1	0.176947887	0.021980286	158	0.410938726	0.005960006	7608	0.002427676	5.00E-04	15.28829748	1.899096753	1.21	0.03
Hiperfire1	Rhinoceros unicornis	7.1	1.58141376	0.935239954	2.558305263	0.502468676	232	32144	0.007217521	4077	871	46	1	0.235005299	0.031100322	228	0.32306239	0.008749996	2966	0.002558305	5.02E-04	20.30445779	2.68706785	1.15	0.02
Hiperfire2	Hystrix indica	7.1	1.328336399	0.492169836	1.917858844	0.511766493	117	32144	0.003639871	4077	1377	13	10	0.307255555	0.064327724	104	0.24988632	0.01686318	624	0.001917859	5.12E-04	26.54687991	5.55791535	1.25	0.04
Browning	Axis porcinus	7.8	1.950518633	0.717709033	2.812638167	0.532165093	246	32144	0.007653061	1731	1279	3	3	0.092323681	0.010836314	193	0.5685436	0.01427842	2643	0.002812638	5.32E-04	7.976766064	0.936257514	1.11	0.03
Hiperfire2	Elephas maximus	7.55	2.19266316	0.812416696	3.165778215	0.518293071	233	32144	0.007248631	494	283	1	1	0.309954549	0.039236546	135	0.330787652	0.004914778	6492	0.003165778	5.18E-04	26.78007308	3.390037568	1.49	0.11
Hiperfire2	Axis porcinus	7.55	1.44378094	0.534943881	2.084538259	0.526929039	246	32144	0.007653061	494	283	7	3	0.092323681	0.010836314	193	0.5685436	0.01427842	2643	0.002084538	5.27E-04	7.976766064	0.936257514	1.11	0.03
Hiperfire2	Axis porcinus	7.1	1.342380161	0.497373274	1.938135299	0.501344536	246	32144	0.007653061	4077	1377	15	11	0.092323681	0.010836314	193	0.5685436	0.01427842	2643	0.001938135	5.01E-04	7.976766064	0.936257514	1.11	0.03
Hiperfire2	Canis aureus	7.4	1.392653192	0.516000234	2.010719757	0.527129421	91	32144	0.00283101	4107	1781	1	1	0.307770175	0.083170755	63	0.40770733	0.02463658	979	0.00201072	5.27E-04	26.59134315	7.185953262	1.13	0.04
Hiperfire1	Rusa unicolor	6.5	1.158341451	0.685037168	1.873887216	0.50795188	587	32144	0.018261573	555	416	4	3	0.176947887	0.021980286	158	0.410938726	0.005960006	7608	0.001873887	5.08E-04	15.28829748	1.899096753	1.21	0.03
Browning	Axis porcinus	8.4	2.149402793	0.79089006	3.099428136	0.513438721	246	32144	0.007653061	581	581	1	1	0.092323681	0.010836314	193	0.5685436	0.01427842	2643	0.003099428	5.13E-04	7.976766064	0.936257514	1.11	0.03
Hiperfire2	Rusa unicolor	7.5	1.49604627	0.55430902	2.159999208	0.507028189	587	32144	0.018261573	5595	1106	121	6	0.176947887	0.021980286	158	0.410938726	0.005960006	7608	0.002159999	5.07E-04	15.28829748	1.899096753	1.21	0.03
Hiperfire2	Macaca mulatta	7.5	1.408599418	0.521908566	2.033742999	0.539672844	1927	32144	0.05994898	5595	1106	314	18	0.292909729	0.037345279	175	0.381303675	0.004671368	18150	0.002033743	5.40E-04	25.30740062	3.226632145	1.8	0.05
Hiperfire2	Muntiacus muntjak	7.5	1.41994475	0.526112192	2.050123447	0.493229318	709	32144	0.022056994	5595	1106	99	20	0.173213457	0.017168193	203	0.32769603	0.007022684	5456	0.002050123	0.000493229	14.96564269	1.483331857	1.08	0.01
Hiperfire2	Axis axis	8.2	1.623132575	0.601396524	2.343487062	0.557310343	23308	32144	0.725111996	444	320	120	51	0.085787425	0.008157255	312	0.406569211	0.002412088	273000	0.002343487	5.57E-04	7.412033545	0.704786827	2.14	0.02
Hiperfire2	Sus scrofa	7.08	1.368888002	0.507194852	1.976407454	0.515231479	630	32144	0.019599303	608	327	49	7	0.173376753	0.022623663	171	0.48009288	0.01292758	5447	0.001976407	5.15E-04	14.97975146	1.954684445	1.67	0.07
Hiperfire2	Semnopithecus schistaceus	7.08	1.32765007	0.49191554	1.916867919	0.512725075	1144	32144	0.035589846	608	327	27	4	0.151422949	0.03034331	127	0.219931391	0.003305612	13533	0.001916868	5.13E-04	13.0829428	2.621661977	1.66	0.06
Hiperfire2	Panthera tigris	7.35	1.453825304	0.538665478	2.099040363	0.515170755	436	32144	0.013563962	2187	449	31	14	0.391365283	0.08185127	188	0.6335	0.02745258	2926	0.00209904	5.15E-04	33.81396049	7.071949768	1.03	0.01
Hiperfire2	Muntiacus muntjak	7.35	1.385892422	0.513495261	2.000958522	0.523636864	709	32144	0.022056994	2187	449	78	19	0.173213457	0.017168193	203	0.32769603	0.007022684	5456	0.002000959	5.24E-04	14.96564269	1.483331857	1.08	0.01
Hiperfire1	Hystrix indica	7.25	1.238856719	0.732653484	2.004139426	0.514417819	117	32144	0.003639871	1516	517	3	2	0.307255555	0.064327724	104	0.24988632	0.01686318	624	0.002004139	5.14E-04	26.54687991	5.55791535	1.25	0.04
Hiperfire1	Elephas maximus	7.1	1.855740397	1.097475314	3.002092522	0.5041899	233	32144	0.007248631	4077	871	27	2	0.309954549	0.039236546	135	0.330787652	0.004914778	6492	0.003002093	5.04E-04	26.78007308	3.390037568	1.49	0.11
Hiperfire1	Elephas maximus	7.7	2.044960517	1.209379118	3.308200159	0.542030865	233	32144	0.007248631	2048	476	26	3	0.309954549	0.039236546	135	0.330787652	0.004914778	6492	0.0033082	5.42E-04	26.78007308	3.390037568	1.49	0.11
Hiperfire1	Sus scrofa	7.4	1.312285835	0.776079084	2.12292813	0.537874938	630	32144	0.019599303	4107	828	55	8	0.173376753	0.022623663	171	0.48009288	0.01292758	5447	0.002122928	5.38E-04	14.97975146	1.954684445	1.67	0.07
Hiperfire2	Axis axis	7.7	1.496973938	0.554652736	2.161338579	0.495469067	23308	32144	0.725111996	2048	325	1099	229	0.085787425	0.008157255	312	0.406569211	0.002412088	273000	0.002161339	4.95E-04	7.412033545	0.704786827	2.14	0.02
Hiperfire2	Elephas maximus	7.7	2.246538399	0.832378332	3.243563559	0.513994909	233	32144	0.007248631	2048	325	26	7	0.309954549	0.039236546	135	0.330787652	0.004914778	6492	0.003243564	5.14E-04	26.78007308	3.390037568	1.49	0.11
Hiperfire2	Semnopithecus schistaceus	7.7	1.467766322	0.543830848	2.119168475	0.498344446	1144	32144	0.035589846	2048	325	115	13	0.151422949	0.03034331	127	0.219931391	0.003305612	13533	0.002119168	4.98E-04	13.0829428	2.621661977	1.66	0.06
Hiperfire1	Semnopithecus schistaceus	7.45	1.28309296	0.758814569	2.075701854	0.515620546	1144	32144	0.035589846	541	350	45	14	0.151422949	0.03034331	127	0.219931391	0.003305612	13533	0.002075702	5.16E-04	13.0829428	2.621661977	1.66	0.06
Hiperfire2	Panthera tigris	7.4	1.465636254	0.543041624	2.116093072	0.500572767	436	32144	0.013563962	4107	1781	3	1	0.391365283	0.08185127	188	0.6335	0.02745258	2926	0.002116093	5.01E-04	33.81396049	7.071949768	1.03	0.01
Hiperfire1	Axis porcinus	7.25	1.251954463	0.740399422	2.025328078	0.518714458	246	32144	0.007653061	1516	517	2	2	0.092323681	0.010836314	193	0.5685436	0.01427842	2643	0.002025328	5.19E-04	7.976766064	0.936257514	1.11	0.03
Hiperfire1	Macaca mulatta	7.4	1.261626013	0.746119126	2.040974063	0.536388795	1927	32144	0.05994898	4107	828	175	6	0.292909729	0.037345279	175	0.381303675	0.004671368	18150	0.002040974	5.36E-04	25.30740062	3.226632145	1.8	0.05
Hiperfire1	Axis porcinus	7.1	1.221930784	0.722643573	1.976757782	0.520181371	246	32144	0.007653061	4077	871	15	1	0.092323681	0.010836314	193	0.5685436	0.01427842	2643	0.001976758	5.20E-04	7.976766064	0.936257514	1.11	0.03
Hiperfire1	Macaca mulatta	7.5	1.282208306	0.758291389	2.074270718	0.525671257	1927	32144	0.05994898	5595	585	314	12	0.292909729	0.037345279	175	0.381303675	0.004671368	18150	0.002074271	5.26E-04	25.30740062	3.226632145	1.8	0.05
Hiperfire2	Axis porcinus	7.4	1.409156985	0.522115153	2.034548018	0.545368515	246	32144	0.007653061	4107	1781	4	1	0.092323681	0.010836314	193	0.5685436	0.01427842	2643	0.002034548	5.45E-04	7.976766064	0.936257514	1.11	0.03
Hiperfire2	Rusa unicolor	7.7	1.545257739	0.572542655	2.231050978	0.508657148	587	32144	0.018261573	2048	325	23	8	0.176947887	0.021980286	158	0.410938726	0.005960006	7608	0.002231051	5.09E-04	15.28829748	1.899096753	1.21	0.03
Hiperfire2	Macaca mulatta	7.7	1.45493438	0.539076409	2.100641653	0.518495339	1927	32144	0.05994898	2048	325	101	8	0.292909729	0.037345279	175	0.381303675	0.004671368	18150	0.002100642	5.18E-04	25.30740062	3.226632145	1.8	0.05
Hiperfire2	Semnopithecus schistaceus	7.8	1.491711608	0.552702959	2.153740802	0.544203426	1144	32144	0.035589846	1731	452	78	9	0.151422949	0.03034331	127	0.219931391	0.003305612	13533	0.002153741	5.44E-04	13.0829428	2.621661977	1.66	0.06
Hiperfire2	Macaca mulatta	7.35	1.374819167	0.509392444	1.984970901	0.51314388	1927	32144	0.05994898	2187	449	115	28	0.292909729	0.037345279	175	0.381303675	0.004671368	18150	0.001984971	5.13E-04	25.30740062	3.226632145	1.8	0.05
Hiperfire1	Axis porcinus	7.2	1.241865486	0.734432853	2.009006806	0.521175243	246	32144	0.007653061	608	392	2	2	0.092323681	0.010836314	193	0.5685436	0.01427842	2643	0.002009007	5.21E-04	7.976766064	0.936257514	1.11	0.03
Hiperfire1	Panthera tigris	7.3	1.312711619	0.776330891	2.123616936	0.498665891	436	32144	0.013563962	1294	496	11	1	0.391365283	0.08185127	188	0.6335	0.02745258	2926	0.002123617	4.99E-04	33.81396049	7.071949768	1.03	0.01
Browning	Rusa unicolor	7.4	1.909835653	0.702739403	2.753973512	0.524907909	587	32144	0.018261573	4107	1498	78	3	0.176947887	0.021980286	158	0.410938726	0.005960006	7608	0.002753974	5.25E-04	15.28829748	1.899096753	1.21	0.03
Hiperfire1	Rusa unicolor	7.1	1.276451456	0.754886817	2.064957673	0.519245179	587	32144	0.018261573	4077	871	55	1	0.176947887	0.021980286	158	0.410938726	0.005960006	7608	0.002064958	5.19E-04	15.28829748	1.899096753	1.21	0.03
Hiperfire2	Rusa unicolor	7.45	1.483990259	0.549842075	2.142592678	0.529400301	587	32144	0.018261573	541	122	46	7	0.176947887	0.021980286	158	0.410938726	0.005960006	7608	0.002142593	5.29E-04	15.28829748	1.899096753	1.21	0.03
Hiperfire1	Panthera tigris	6.5	1.153309109	0.682061067	1.865746231	0.499569296	436	32144	0.013563962	555	416	4	4	0.391365283	0.08185127	188	0.6335	0.02745258	2926	0.001865746	5.00E-04	33.81396049	7.071949768	1.03	0.01
Hiperfire2	Muntiacus muntjak	7.1	1.330943571	0.493135835	1.921623092	0.524123454	709	32144	0.022056994	4077	1377	49	11	0.173213457	0.017168193	203	0.32769603	0.007022684	5456	0.001921623	5.24E-04	14.96564269	1.483331857	1.08	0.01
Hiperfire2	Elephas maximus	7.35	2.122833918	0.786543847	3.0649584	0.519364886	233	32144	0.007248631	2187	449	43	2	0.309954549	0.039236546	135	0.330787652	0.004914778	6492	0.003064958	5.19E-04	26.78007308	3.390037568	1.49	0.11
Hiperfire2	Axis porcinus	4.5	0.881350797	0.326554537	1.27249876	0.524162944	246	32144	0.007653061	320	49	8	3	0.092323681	0.010836314	193	0.5685436	0.01427842	2643	0.001272499	5.24E-04	7.976766064	0.936257514	1.11	0.03
Hiperfire2	Sus scrofa	4.5	0.901668263	0.334082482	1.30183322	0.502991518	630	32144	0.019599303	320	49	1	1	0.173376753	0.022623663	171	0.48009288	0.01292758	5447	0.001301833	5.03E-04	14.97975146	1.954684445	1.67	0.07
Hiperfire2	Axis axis	4.5	0.891907488	0.330465959	1.287740565	0.533723877	23308	32144	0.725111996	320	49	58	1	0.085787425	0.008157255	312	0.406569211	0.002412088	273000	0.001287741	5.34E-04	7.412033545	0.704786827	2.14	0.02
Hiperfire2	Axis axis	7.5	1.449300151	0.536988837	2.092506924	0.541358839	23308	32144	0.725111996	5595	1106	2339	347	0.085787425	0.008157255	312	0.406569211	0.002412088	273000	0.002092507	5.41E-04	7.412033545	0.704786827	2.14	0.02
Hiperfire2	Semnopithecus schistaceus	7.5	1.421022703	0.526511591	2.051679801	0.522489137	1144	32144	0.035589846	5595	1106	59	4	0.151422949	0.03034331	127	0.219931391	0.003305612	13533	0.00205168	5.22E-04	13.0829428	2.621661977	1.66	0.06
Hiperfire2	Hystrix indica	7.8	1.48766015	0.551201829	2.147891285	0.536059867	117	32144	0.003639871	1731	452	5	1	0.307255555	0.064327724	104	0.24988632	0.01686318	624	0.002147891	5.36E-04	26.54687991	5.55791535	1.25	0.04
Hiperfire2	Hystrix indica	7.25	1.360974536	0.504262787	1.964981952	0.521849335	117	32144	0.003639871	1516	48	3	1	0.307255555	0.064327724	104	0.24988632	0.01686318	624	0.001964982	5.22E-04	26.54687991	5.55791535	1.25	0.04
Hiperfire2	Muntiacus muntjak	7.25	1.363645768	0.505252521	1.968838691	0.547132087	709	32144	0.022056994	1516	48	43	4	0.173213457	0.017168193	203	0.32769603	0.007022684	5456	0.001968839	5.47E-04	14.96564269	1.483331857	1.08	0.01
Hiperfire2	Axis axis	7.45	1.437620848	0.532661468	2.075644286	0.482894197	23308	32144	0.725111996	541	122	439	70	0.085787425	0.008157255	312	0.406569211	0.002412088	273000	0.002075644	4.83E-04	7.412033545	0.704786827	2.14	0.02
