deploymentid,make,model
7b642c16-b138-45ba-bb81-b92a99eeedd7, Prometheus , BTC5HDPX 
7bbfaeb6-1cc9-4da1-9b06-a2de00842956, Prometheus , BTC5HDPX 
7c16c3c9-70b0-4ad5-9cda-aedb4e6927da, CUDDEBACK , E2 
7c5bd22a-87ff-4ed8-8bbf-0a4b4267fae1, Prometheus , BTC5HDPX 
7c5d789d-f033-4269-b829-dededae0250a, Prometheus , BTC5HDPX 
7d4ca075-be79-4800-bbf5-aa04dd3c2bb6, RECONYX , HC500 HYPERFIRE 
7e4fbb4e-8119-4d12-a2f7-b15062639646, RECONYX , HC500 HYPERFIRE 
7e81fcca-d773-4b1a-8e08-84d71606d4c7, RECONYX , HC500 HYPERFIRE 
7e837293-f5f1-4349-bd57-b3c8f453966e, RECONYX , HYPERFIRE 2 COVERT 
7f009b90-35c6-40a0-bc4b-bd62a238afc1, RECONYX , HC500 HYPERFIRE 
7f594fc8-82a0-426c-a72d-1d5a0ff3fabe, RECONYX , HC500 HYPERFIRE 
7f7942bb-d512-4925-86c7-6fd95f147cc0, Prometheus , BTC5HDPX 
7f830aab-6805-4c0e-aa71-36db78719882, Prometheus , BTC5HDPX 
7f865ac2-cc4f-4c4d-a6c4-84c74ef56bda, Prometheus , BTC5HDPX 
806aacad-ff45-4a87-b50e-d662f667512a, CUDDEBACK , C1 
80bb7aef-7806-4b23-851b-421bebd888ca, RECONYX , HYPERFIRE 2 COVERT 
81323ea4-9dc4-4392-8392-98fccc8ab918, RECONYX , HYPERFIRE 2 COVERT 
8167a802-8023-4a31-b7be-0f1df7a3d230, Prometheus , BTC5HDPX 
81bacb13-ccfc-4133-89f7-b1cbbff95333, Prometheus , BTC5HDPX 
8223bc33-f651-4307-ae01-690519a672ca, Prometheus , BTC5HDPX 
82c4cc55-153f-4a8b-a7de-b46e7c79373f, Prometheus , BTC5HDPX 
8374a37a-c86d-4b48-9823-a5b7f2528e95, Prometheus , BTC5HDPX 
839c5b6d-78c2-4710-8359-55f591544948, RECONYX , HYPERFIRE 2 COVERT 
83b02986-d3d7-4aac-8504-cc0684ca7e07, RECONYX , HYPERFIRE 2 COVERT 
83bf12c1-b86c-4c46-8bfa-f8ac9c4ee5d0, Prometheus , BTC5HDPX 
83cd0fd5-b068-4044-88d0-e15d48a1e6ea, Prometheus , BTC5HDPX 
83e8c0e4-38d8-4d05-b063-614156547ca2, Prometheus , BTC5HDPX 
8410720f-8b79-46c4-b0dc-819078990714, RECONYX , HYPERFIRE 2 COVERT 
843e4ab5-f253-40a0-8709-6c0fc0f8669a, RECONYX , HC500 HYPERFIRE 
844253cd-5a4b-4d9b-9ad2-5cd74d51b8ec, CUDDEBACK , C1 
8477c6d8-d89e-42dc-ac65-122015d91c92, Prometheus , BTC5HDPX 
8486a0fa-7f23-4573-a236-f057f9d43950, RECONYX , HC500 HYPERFIRE 
853a6704-2260-49af-8fdd-fc7b57039bd4, Prometheus , BTC5HDPX 
855a6e51-6d3f-46c9-beec-709b907e955d, RECONYX , HC500 HYPERFIRE 
855dc0d7-52c7-43d8-9ebe-442038e0b86c, RECONYX , HC500 HYPERFIRE 
8588aefe-abe1-4473-bd7d-25a22958f80a, RECONYX , HC500 HYPERFIRE 
85bff062-1dec-475c-a1d1-3474bae1ff70, Prometheus , BTC5HDPX 
85f7a57b-ca4f-4534-934d-454580d35aa3, Prometheus , BTC5HDPX 
8671bef4-3e87-42ae-ac90-2c54da0177dc, RECONYX , HC500 HYPERFIRE 
869bcfc3-69e4-480e-a391-e58270fb8e32, RECONYX , HYPERFIRE 2 COVERT 
86e54b7e-2ae6-48f2-aefd-4b15a7e410e2, Prometheus , BTC5HDPX 
870a48b8-8f7f-40dc-a17b-a5fb8bc5cbb6, Prometheus , BTC5HDPX 
871d6848-8b58-488b-a2d7-6073405a7e50, Prometheus , BTC5HDPX 
87300968-1e54-4605-834d-ea4919cc3520, Prometheus , BTC5HDPX 
875b2ca5-6570-4913-a029-e8d053b5a258, RECONYX , HC500 HYPERFIRE 
87d4a79d-01bb-4b58-a519-6281614206a9, Prometheus , BTC5HDPX 
87e3a863-b501-41fe-980d-bd5de99f03eb, Prometheus , BTC5HDPX 
87eca198-c12f-4b9b-9204-3a20d5545a4e, Prometheus , BTC5HDPX 
8807786a-d05d-46d9-a4cd-118a358fa68b, Prometheus , BTC5HDPX 
88115d46-0fc8-4503-9865-e0893c71deeb, Prometheus , BTC5HDPX 
88189f95-eff8-4a3e-b2c5-a0ad1eb9af16, RECONYX , HC600 HYPERFIRE 
884320aa-d95c-4e6a-b234-c6d39d72a7c9, Prometheus , BTC5HDPX 
885393cb-cd91-4eb3-b3ef-51bbdc7c6bba, RECONYX , HYPERFIRE 2 COVERT 
8859902c-7da2-41e9-8e7c-4b3ae223c74f, Prometheus , BTC5HDPX 
88866c07-f970-423b-bdd8-78e0918ce605, Prometheus , BTC5HDPX 
88ef112d-1dbb-4794-937a-7f87add4413c, Prometheus , BTC5HDPX 
891d0be9-4db9-4d10-a297-52eb45a5bb9a, RECONYX , HC500 HYPERFIRE 
894d6edf-c698-4d97-adda-f73240f18b15, RECONYX , HC500 HYPERFIRE 
895d6cb6-59be-455c-b0e6-e7018b32a779, Prometheus , BTC5HDPX 
8a92614c-9646-4891-87ea-1be829493ee3, CUDDEBACK , C1 
8ab4da67-347a-41e9-a38f-b35d123c9b5d, Prometheus , BTC5HDPX 
8b6c2811-df6c-4c15-8d77-89e3c349aaf0, RECONYX , HYPERFIRE 2 COVERT 
8b6f4392-f39f-47cb-9c4e-87f70b60b650, RECONYX , HYPERFIRE 2 COVERT 
8b9ca373-4964-41f0-91bb-c0a7d2069f05, RECONYX , HYPERFIRE 2 COVERT 
8c99b914-1495-47b7-812b-85a1f9fd6c3f, RECONYX , HC500 HYPERFIRE 
8cb19dd0-599f-40e9-a1af-eaa702f07b3b, RECONYX , HYPERFIRE 2 COVERT 
8cb4fd94-3acf-4cf9-b593-45e753b190f9, Prometheus , BTC5HDPX 
8cedb36e-d472-434c-9778-9661c974ce57, RECONYX , HC500 HYPERFIRE 
8cfa982d-aa45-423a-85ef-28130a185d63, RECONYX , HC500 HYPERFIRE 
8d37324d-6ee2-47fc-b5cc-86a9025b1d12, Prometheus , BTC5HDPX 
8d3bc03b-c747-4335-a253-28d4c27c32bf, Prometheus , BTC5HDPX 
8d46f161-9b54-475a-baa8-e02f9c2899a1, Prometheus , BTC5HDPX 
8d4a3ff7-4c14-43c5-9ef4-076ff11f35ae, Prometheus , BTC5HDPX 
8d9f22ea-9bc4-4a94-a1a4-0aff6904ee69, Prometheus , BTC5HDPX 
8de6f9c6-f43a-401e-b334-b6799c82167a, RECONYX , HYPERFIRE 2 COVERT 
8e086316-8b98-4a72-a903-b2c8530c87d5, Prometheus , BTC5HDPX 
8f0c92c2-6ce2-47bc-b97e-12bad35007c4, CUDDEBACK , E2 
8f31eaae-3f1c-4f4e-b78a-facfb9680a33, Prometheus , BTC5HDPX 
8f397e30-4b13-489b-83f3-e3bc4a7562b7, RECONYX , HYPERFIRE 2 COVERT 
8f41a1ec-3215-4acc-9339-cef46157923e, Prometheus , BTC5HDPX 
8f578c19-9ec9-4c26-9a7c-e23ca01d31ac, Prometheus , BTC5HDPX 
8fcd819d-415a-420f-aa69-c89430e3bdf5, Prometheus , BTC5HDPX 
8fe5e9fb-7ff5-42b2-b6f4-fcbe073b664d, Prometheus , BTC5HDPX 
8fe5e9fb-7ff5-42b2-b6f4-fcbe073b664d,,
9015c727-a74f-4aeb-8eff-e72f6f955b5a, Prometheus , BTC5HDPX 
908eeed9-e7ed-401c-8438-1bca43fa154f, RECONYX , HYPERFIRE 2 COVERT 
910a0d02-d763-4ebd-a81c-c727b1ba3e49, Prometheus , BTC5HDPX 
910fd089-090d-47fb-bf16-c89fb2540992, RECONYX , HC500 HYPERFIRE 
9129bfa0-ef42-495d-b482-f1df87fe5458, Prometheus , BTC5HDPX 
91496331-ec20-4554-9d73-88c90ad19b5e, Prometheus , BTC5HDPX 
9151a753-5f4b-479f-a40a-52c1330ef174, Prometheus , BTC5HDPX 
91547ad4-0a72-4c9e-86db-7572269a4a55, Prometheus , BTC5HDPX 
9199eb3c-2620-4f9d-b833-0009bf01ffb3, RECONYX , HC500 HYPERFIRE 
91b2873d-b0d6-4335-b0f6-c47aba6a9f70, Prometheus , BTC5HDPX 
91ca9624-f584-4de5-b985-e56c82761c4d, Prometheus , BTC5HDPX 
91f9a67f-fffe-4b9a-a472-14dee7d580de, CUDDEBACK , C1 
924515e2-c25f-4f77-a793-895a78def5da, Prometheus , BTC5HDPX 
93050d71-1f9a-4f8d-b759-9d1217b743ab, Prometheus , BTC5HDPX 
9329177f-76c7-44b0-b3e0-f952bfb72b8a, RECONYX , HYPERFIRE 2 COVERT 
9366a294-ded3-4236-8346-3c5167d15c51, RECONYX , HYPERFIRE 2 COVERT 
945d1da3-4cfd-4345-b854-5b3373525800, RECONYX , HYPERFIRE 2 COVERT 
94d3085c-9e83-4ee4-b667-897813360974, Prometheus , BTC5HDPX 
9580075d-fe3a-4498-a738-0bd812bede19, RECONYX , HC500 HYPERFIRE 
9592faf6-949c-4574-8ce8-62cca841a8f6, RECONYX , HC500 HYPERFIRE 
967fe1be-0770-4b99-bed4-834bfaf78db4, Prometheus , BTC5HDPX 
96bd2d42-6c7f-4885-9adb-15ffb9670455, RECONYX , HC500 HYPERFIRE 
9711822e-cbae-4fcc-84f5-e19b0df75f93, Prometheus , BTC5HDPX 
971b290b-d07f-4b26-893e-d43dd9ddbd57, RECONYX , HYPERFIRE 2 COVERT 
97cb695c-f530-47e4-8ace-e5bba8128928, Prometheus , BTC5HDPX 
97e1be6d-08ea-4f0b-a0bb-7d6145cbfcba, RECONYX , HYPERFIRE 2 COVERT 
97e93f77-19bd-4ad1-93db-98c1f81aaf55, Prometheus , BTC5HDPX 
982172f0-c271-47fc-909e-11d5f70da701, RECONYX , HC600 HYPERFIRE 
9828d105-9e19-45e3-b21d-203ce6789a14, Prometheus , BTC5HDPX 
98488a06-fc6d-4390-ad29-bd9afe077fd2, Prometheus , BTC5HDPX 
98599872-cfb3-400c-a9af-13b73bd5af1a, RECONYX , HYPERFIRE 2 COVERT 
9860ac66-3fcf-4788-828a-5bd214d5b580, Prometheus , BTC5HDPX 
9860ac66-3fcf-4788-828a-5bd214d5b580,,
98627850-5f06-4039-8768-d96b742aedb5, RECONYX , HYPERFIRE 2 COVERT 
98bec3c4-ae6c-4bd3-8dea-479e00c306d1, Prometheus , BTC5HDPX 
98de49cb-21e9-42b1-937d-e3b74df08700, Prometheus , BTC5HDPX 
98e646ca-4947-4f7b-b052-5e05e4a96d7e, Prometheus , BTC5HDPX 
98fb8bf7-cb16-4152-ad86-f1088775ebcc, CUDDEBACK , E2 
9900ddc2-d7ca-4ae9-9743-eee864421bd7, RECONYX , HC500 HYPERFIRE 
9911340d-dc67-49bd-9717-3cbbc8b1f043, Prometheus , BTC5HDPX 
9a312387-49eb-475b-93e5-cb1a3f9726e3, RECONYX , HYPERFIRE 2 COVERT 
9a4d1f69-696d-4685-88ab-68d8bece40d1, RECONYX , HYPERFIRE 2 COVERT 
9a93c59c-3689-4da6-ab9d-af4dc97b96f8, RECONYX , HYPERFIRE 2 COVERT 
9b5ca3b2-f63d-4b7e-a88c-2c70ad68f64f, Prometheus , BTC5HDPX 
9b79ac4b-dd9e-4124-8115-fd495eaff9a7, RECONYX , HC500 HYPERFIRE 
9b85d5f5-1e8c-4407-8880-bddddd015a5b, Prometheus , BTC5HDPX 
9b8a0310-a56d-41b8-a9de-a9e5c64e2929, Prometheus , BTC5HDPX 
9ba546b2-25d7-45ce-9cff-200336e7f7dc, Prometheus , BTC5HDPX 
9c146edd-4ecf-43f8-a7d5-eed41389f1f7, Prometheus , BTC5HDPX 
9c41ffcc-a533-4217-ae7d-323af07a0075, Prometheus , BTC5HDPX 
9c7b658d-40f5-43fc-bf3c-01a606371733, Prometheus , BTC5HDPX 
9cbf356d-0211-4107-9d7f-cf8d8a67e2e6, RECONYX , HYPERFIRE 2 COVERT 
9cec6c00-285c-4adb-8b79-16a3eb139535, Prometheus , BTC5HDPX 
9d0a1c9f-e126-4d1b-9ac6-8ed5003ab926, Prometheus , BTC5HDPX 
9da7232f-c08b-4c8d-9e48-ddd54b0275e3, Prometheus , BTC5HDPX 
9dc6b24d-e607-4396-bd75-5b6a8c7f9e8e, RECONYX , HYPERFIRE 2 COVERT 
9ed6cdb4-8366-4b28-8ae9-e59ce4859e02, RECONYX , HC500 HYPERFIRE 
9eff521b-131c-4fec-955a-bda2a9cd7a0d, RECONYX , HYPERFIRE 2 COVERT 
9f18d783-a4d0-4a9b-a696-c3eab9525ffe, Prometheus , BTC5HDPX 
9fb94857-aaaf-44a6-904b-c09f3e6a0aaa, Prometheus , BTC5HDPX 
a04aed7f-3d6d-434c-8d84-9805ddfa0e57, RECONYX , HC500 HYPERFIRE 
a0937ba0-b040-427c-b91e-b3fdd6dfdab2, RECONYX , HC500 HYPERFIRE 
a0bdc65d-c20f-44bb-81fb-e15f517712ab, Prometheus , BTC5HDPX 
a0f8348d-fedb-49e5-9b95-4c6b543b85ef, RECONYX , HC500 HYPERFIRE 
a1158b15-46a0-48b9-bd29-9bdb7f5c4280, RECONYX , HC500 HYPERFIRE 
a1414c6e-6a31-4b33-a382-b2bf9f67e2cb, Prometheus , BTC5HDPX 
a17bcb86-b25d-4f49-8526-bcec40331999, Prometheus , BTC5HDPX 
a1b378c4-6218-4395-b204-d824e6ea2170, RECONYX , HYPERFIRE 2 COVERT 
a1cb1ec1-97d8-4d92-a04a-a2018d80f6f8, Prometheus , BTC5HDPX 
a2381221-5044-46de-a5ea-34c51a6c4ed0, Prometheus , BTC5HDPX 
a23fc7b2-0396-45a8-9407-c7108af15238, RECONYX , HC600 HYPERFIRE 
a265701f-3b1b-4fea-b3c5-c812dde16d73, Prometheus , BTC5HDPX 
a2e56b67-5b61-4870-8aa8-d705298621bc, RECONYX , HYPERFIRE 2 COVERT 
a2fec07f-d0fc-4e8f-b589-23b3f54aa59e, Prometheus , BTC5HDPX 
a33202a3-6cd5-4b04-93fe-7ad44c202ae0, RECONYX , HYPERFIRE 2 COVERT 
a355d3bf-3509-431a-83e6-164e4d99c4a2, Prometheus , BTC5HDPX 
a365070a-c778-487d-8188-f8d2535281d1, Prometheus , BTC5HDPX 
a36caf87-7bc0-4e53-9fe5-03ae7669c991, RECONYX , HC500 HYPERFIRE 
a3e85a5c-393a-4cc6-b0e5-47fed340640f, Prometheus , BTC5HDPX 
a3f430ac-e04e-48d7-8ef3-370315512e35, Prometheus , BTC5HDPX 
a4d827ec-f042-4d86-af0a-d125357a44be, RECONYX , HYPERFIRE 2 COVERT 
a5019591-5a54-4e05-baac-d4042b15b77e, Prometheus , BTC5HDPX 
a52bc26e-1b0c-426d-9f46-fa1a094d02ad, RECONYX , HC500 HYPERFIRE 
a537d9b5-9793-4cdd-894d-5fac68ac6f10, Prometheus , BTC5HDPX 
a60159e8-b354-4dae-b896-afb480d935ba, Prometheus , BTC5HDPX 
a610316c-2441-46fc-94b2-12088918db80, Prometheus , BTC5HDPX 
a670513c-192b-42e4-be86-dfad667dba0a, Prometheus , BTC5HDPX 
a68206b3-093d-4be5-851b-57a992fa25f0, Prometheus , BTC5HDPX 
a6829d03-6757-4bbf-8406-c2095caa3e36, RECONYX , HYPERFIRE 2 COVERT 
a6cd25b3-09f9-4259-a6d5-9d3c666d47c7, Prometheus , BTC5HDPX 
a6de2725-4341-4166-a3aa-d5745d5824f6, RECONYX , HYPERFIRE 2 COVERT 
a7187a25-6e12-4710-964f-49cff1b89cbf, RECONYX , HC500 HYPERFIRE 
a7600559-4ffc-4975-b4a6-ea5e7075e620, Prometheus , BTC5HDPX 
a761f89a-2599-4d79-865a-bfa654380ba5, RECONYX , HC600 HYPERFIRE 
a7726ebd-c809-46ad-ab82-ee74b6ae9d98, Prometheus , BTC5HDPX 
a77355a0-f724-4893-b368-425c52f76b36, Prometheus , BTC5HDPX 
a7a9696d-10d4-4a72-b093-f835d53a5a42, Prometheus , BTC5HDPX 
a82d2eef-1427-4bc8-9c1a-cc3de28e3f8a, Prometheus , BTC5HDPX 
a847dc9d-2ca8-4b2b-8f39-05e408d2aef0, Prometheus , BTC5HDPX 
a8a499b4-7114-4ebd-83d0-acf7ef2b8743, CUDDEBACK , E2 
a8c08d14-af01-4fd8-a4a1-f4a7e685b86e, Prometheus , BTC5HDPX 
a90c986e-904f-43fe-bf73-de7f5a957899, Prometheus , BTC5HDPX 
a92ed3b2-ebca-45cd-bc87-440f79e8612d, Prometheus , BTC5HDPX 
a96f5eab-69c8-490e-8d4d-309b35733ec2, Prometheus , BTC5HDPX 
a9c67c9d-c86b-4f93-981d-122e276edad4, RECONYX , HYPERFIRE 2 COVERT 
a9e02f17-2bb1-453b-80fa-a09a5e80b033, RECONYX , HYPERFIRE 2 COVERT 
aa05fb94-40c4-4feb-9585-c353cc74388a, Prometheus , BTC5HDPX 
aa1d3bbd-c218-408b-8cbe-6026f134cb22, Prometheus , BTC5HDPX 
ab4f8616-e968-47c2-b364-add18cd9b109, RECONYX , HC500 HYPERFIRE 
ab7d0326-284c-4cb9-8828-44a36efca03c, Prometheus , BTC5HDPX 
ac143676-368a-49a6-b813-9137d30d847f, Prometheus , BTC5HDPX 
ac2e7477-0de9-4c02-a32a-2be77fc36225, Prometheus , BTC5HDPX 
ac5eb0f5-6522-4f3d-af0e-753eb07f36f1, Prometheus , BTC5HDPX 
acad03ac-edae-439f-8d8b-84c8aed48539, Prometheus , BTC5HDPX 
acf52ef9-79f1-40e6-89b9-00587f3440c4, Prometheus , BTC5HDPX 
ad76d297-8a13-40cd-9a17-0b988f1fe307, RECONYX , HC500 HYPERFIRE 
ae0797f3-f0ee-49a0-9484-ae371c3d6584, Prometheus , BTC5HDPX 
ae3ea9bb-b746-4c3b-9212-b19fe12c7fc4, Prometheus , BTC5HDPX 
ae654e24-c5f7-46f8-83be-759f7e5d4394, RECONYX , HYPERFIRE 2 COVERT 
ae87e22a-f0da-4791-9e26-0d53b6184a77, Prometheus , BTC5HDPX 
ae9ed7c7-519f-4195-9d36-14e974dd6649, RECONYX , HYPERFIRE 2 COVERT 
aeaededc-8084-4606-9468-3ed40015aaef, RECONYX , HC500 HYPERFIRE 
aec1a5c0-1a58-4889-bb98-faaf5675e9ce, RECONYX , HC500 HYPERFIRE 
aed00565-e69d-4ad5-9dd6-2c9db25171fa, CUDDEBACK , C1 
af32b459-8bd9-4e02-9241-e3bb778cff55, Prometheus , BTC5HDPX 
af54a8ac-9f7d-46a2-a11f-b620c028affe, Prometheus , BTC5HDPX 
afd90ceb-0ca3-4f0f-ac28-91c8b6ade009, Prometheus , BTC5HDPX 
aff46f42-9ad8-40d9-843f-046b94a3f4b3, Prometheus , BTC5HDPX 
b001c793-5aee-4d25-becc-d9c651981e57, Prometheus , BTC5HDPX 
b00be4b7-0be0-4a3f-a4c4-7e8e97efb3b0, Prometheus , BTC5HDPX 
b03245d9-e0b0-48f0-8971-b5ab58feacdb, RECONYX , HC500 HYPERFIRE 
b0360cfc-d516-47f7-8e63-36283049bc90, Prometheus , BTC5HDPX 
b03b066e-a876-4562-b280-d929a7d507c6, Prometheus , BTC5HDPX 
b0fb51f8-dd28-4d94-a6a5-918a1710d6d4, CUDDEBACK , E2 
b1401cab-6fc2-46b1-a3c2-a6496f72d7d0, RECONYX , HYPERFIRE 2 COVERT 
b167f3e8-53ee-4081-a386-b2d0d222b411, CUDDEBACK , E2 
b1727d45-d03b-4602-935c-cadec19735e6, Prometheus , BTC5HDPX 
b184abdb-8c8d-480f-b066-fb8020930286, RECONYX , HYPERFIRE 2 COVERT 
b20c4888-a8fc-4449-849b-1a4d6ae0a49d, RECONYX , HC500 HYPERFIRE 
b216256c-eb49-46e5-9f3e-ffd1ab92b809, RECONYX , HYPERFIRE 2 COVERT 
b234b0fd-3320-43e0-97c7-b984b4a1ac2c, Prometheus , BTC5HDPX 
b235ed5b-3644-4fd2-865c-da1930df3e94, RECONYX , HC600 HYPERFIRE 
b2669bf9-c1af-4e3f-88d3-c6d336aba17f, Prometheus , BTC5HDPX 
b2991b8f-615c-46bb-be47-87ae711ca79a, Prometheus , BTC5HDPX 
b2b06f05-d8b6-440b-b291-0cd21f5e7661, Prometheus , BTC5HDPX 
b3388c01-f82e-4ee4-a9bb-7b7dc1cde7af, Prometheus , BTC5HDPX 
b37a5fe6-bc1c-4444-a32c-5a1e9fa0583e, Prometheus , BTC5HDPX 
b38f4bd9-4d4f-4c1c-87b7-2fffa71302ce, RECONYX , HC600 HYPERFIRE 
b3923498-d822-4bac-96d7-e539d14f8c4d, RECONYX , HYPERFIRE 2 COVERT 
b39bd40b-7cf0-477e-bc72-ec4831b216d2, Prometheus , BTC5HDPX 
b3e85685-b964-4810-9ec6-a6a42f90c307, RECONYX , HC500 HYPERFIRE 
b469a243-b67b-4119-a721-af6eda7645a6, RECONYX , HC500 HYPERFIRE 
b4778619-7c46-4968-8e2c-58c1ab3e922b, RECONYX , HYPERFIRE 2 COVERT 
b4a84f42-40d9-49c6-805a-06a2415cc4fb, Prometheus , BTC5HDPX 
b4b915ca-fd98-4ef1-8cb9-995aa8125fb1, RECONYX , HYPERFIRE 2 COVERT 
b4bb7fb8-db00-4929-919b-37217285ac4a, Prometheus , BTC5HDPX 
b531b150-8062-44b5-8814-98f05c2b72cd, RECONYX , HC500 HYPERFIRE 
b53e6bbe-299a-4254-8be9-29c20d8acf65, RECONYX , HYPERFIRE 2 COVERT 
b53e6bbe-299a-4254-8be9-29c20d8acf65,,
b547754e-4fc3-446a-b00b-c1cea4f577d9, Prometheus , BTC5HDPX 
b58f067c-d3ae-4b04-bdac-d3e09fe82f51, Prometheus , BTC5HDPX 
b5b67c3c-a75c-4fda-9664-b452ad1d7708, RECONYX , HC500 HYPERFIRE 
b5c10df7-6269-4940-a6e3-42ad2e5edf63, CUDDEBACK , E2 
b5c67a9c-9c8a-438b-8c98-be32c628c9e4, Prometheus , BTC5HDPX 
b5d62ae4-002b-4548-878c-bc0417a8d43e, Prometheus , BTC5HDPX 
b6f7f26f-8acd-495b-9ea8-3998ee68cb5d, Prometheus , BTC5HDPX 
b744d7a5-ce66-472f-b7eb-925cfe338ae2, Prometheus , BTC5HDPX 
b7788a78-1710-4d79-839e-0e76b0136d70, RECONYX , HC500 HYPERFIRE 
b7c1c288-e6af-4c44-a03c-61f0c2d234a6, Prometheus , BTC5HDPX 
b7e61ac2-1448-412a-b45b-6d6f8e162e22, Prometheus , BTC5HDPX 
b8441e53-1ce5-4561-8b23-d57ccb09a2bc, Prometheus , BTC5HDPX 
b897192a-cc53-487e-8ebd-b33dca4d8206, Prometheus , BTC5HDPX 
b899cb36-3c5f-40dc-b2b1-044631ddaace, Prometheus , BTC5HDPX 
b8c1720b-e71e-477f-9355-7d9ba7b564ea, Prometheus , BTC5HDPX 
ba01f1cc-5992-4f5a-8277-8512a9a0809f, RECONYX , HC500 HYPERFIRE 
ba27ccb7-6482-4fdc-af38-0574afe8e616, Prometheus , BTC5HDPX 
ba89ccb6-5add-4d89-8008-4b1d8deba45f, Prometheus , BTC5HDPX 
baa16cc8-1042-4262-920b-79f9fba6d038, RECONYX , HC500 HYPERFIRE 
baa84191-ae6c-43f6-af37-23f925df1fb7, Prometheus , BTC5HDPX 
bae59226-1bfc-4776-9327-0fff3d4c06ec, Prometheus , BTC5HDPX 
bb090b5b-1f3b-4631-960a-c9eb89029f18, RECONYX , HYPERFIRE 2 COVERT 
bb4652af-6aab-4428-a482-6fced5d422ea, Prometheus , BTC5HDPX 
bb4ee794-f4c7-4e9a-a586-387eb8973240, Prometheus , BTC5HDPX 
bb54ca9e-9c36-4a9a-92fa-9188cbeed30e, Prometheus , BTC5HDPX 
